,rank,word,count,length,adj_length,reserved
28780,35933,choctaw,587588,7.0,7.0,1
28783,35936,fredrik,587532,7.0,7.0,1
28791,35946,reputed,587127,7.0,7.0,1
28800,35955,bearers,586762,7.0,7.0,1
28802,35957,guesses,586707,7.0,7.0,1
28815,35971,courant,586440,7.0,7.0,1
28822,35980,potters,586134,7.0,7.0,1
28831,35990,gunther,585995,7.0,7.0,1
28835,35994,flatter,585847,7.0,7.0,1
28840,36000,gaffney,585647,7.0,7.0,1
28841,36001,harrell,585636,7.0,7.0,1
28852,36014,freecom,585229,7.0,7.0,1
28853,36015,cordial,585191,7.0,7.0,1
28857,36021,chorley,585023,7.0,7.0,1
28868,36033,quarrel,584822,7.0,7.0,1
28878,36046,remixed,584468,7.0,7.0,1
28882,36050,hypoxia,584378,7.0,7.0,1
28883,36051,newyork,584357,7.0,7.0,1
28892,36062,liqueur,584063,7.0,7.0,1
28894,36064,pastime,583995,7.0,7.0,1
28895,36065,pursues,583983,7.0,7.0,1
28901,36073,healers,583831,7.0,7.0,1
28916,36090,treffen,583140,7.0,7.0,1
28921,36095,actuary,583033,7.0,7.0,1
28928,36105,latches,582760,7.0,7.0,1
28929,36106,ardmore,582756,7.0,7.0,1
28931,36108,emitter,582685,7.0,7.0,1
28933,36112,ralston,582494,7.0,7.0,1
28935,36114,estados,582454,7.0,7.0,1
28938,36117,sassoon,582435,7.0,7.0,1
28949,36130,trotter,581944,7.0,7.0,1
28954,36135,winders,581715,7.0,7.0,1
28958,36139,adorama,581605,7.0,7.0,1
28971,36154,gadsden,581429,7.0,7.0,1
28973,36156,cthulhu,581358,7.0,7.0,1
28976,36159,mortals,581270,7.0,7.0,1
28979,36162,diebold,581224,7.0,7.0,1
28982,36166,hotsync,581017,7.0,7.0,1
28983,36167,ryerson,580986,7.0,7.0,1
28984,36168,tillage,580982,7.0,7.0,1
28991,36178,jackman,580704,7.0,7.0,1
28995,36182,lasagna,580560,7.0,7.0,1
28996,36183,landers,580554,7.0,7.0,1
29007,36196,schumer,580324,7.0,7.0,1
29010,36199,debuted,580254,7.0,7.0,1
29012,36201,lagging,580241,7.0,7.0,1
29013,36202,chrissy,580179,7.0,7.0,1
29025,36216,rosette,579959,7.0,7.0,1
29027,36218,sequels,579925,7.0,7.0,1
29030,36221,pantone,579894,7.0,7.0,1
29041,36234,clapham,579570,7.0,7.0,1
29042,36235,aguilar,579531,7.0,7.0,1
29050,36246,twofold,579166,7.0,7.0,1
29054,36250,marlowe,579029,7.0,7.0,1
29056,36253,maduras,578852,7.0,7.0,1
29067,36267,chanson,578617,7.0,7.0,1
29071,36272,hotlist,578579,7.0,7.0,1
29076,36278,gracias,578452,7.0,7.0,1
29077,36279,tiscali,578422,7.0,7.0,1
29087,36291,leprosy,578079,7.0,7.0,1
29089,36295,hellboy,577954,7.0,7.0,1
29099,36309,goddamn,577357,7.0,7.0,1
29107,36317,daggers,577197,7.0,7.0,1
29108,36318,pleases,577183,7.0,7.0,1
29114,36325,tritium,576954,7.0,7.0,1
29115,36327,revolve,576832,7.0,7.0,1
29124,36338,jillian,576430,7.0,7.0,1
29128,36342,confine,576267,7.0,7.0,1
29133,36348,yardage,576154,7.0,7.0,1
29142,36360,schwinn,575841,7.0,7.0,1
29145,36363,whereof,575793,7.0,7.0,1
29146,36365,referer,575756,7.0,7.0,1
29150,36370,wetsuit,575666,7.0,7.0,1
29152,36372,vendita,575633,7.0,7.0,1
29158,36378,defying,575443,7.0,7.0,1
29160,36381,taylors,575353,7.0,7.0,1
29163,36386,erskine,575108,7.0,7.0,1
29165,36388,britons,575047,7.0,7.0,1
29166,36389,vserver,575045,7.0,7.0,1
29167,36390,pringle,575028,7.0,7.0,1
29168,36391,outcast,575027,7.0,7.0,1
29170,36395,faraday,574988,7.0,7.0,1
29172,36398,macabre,574859,7.0,7.0,1
29173,36399,ophelia,574836,7.0,7.0,1
29179,36405,spotter,574725,7.0,7.0,1
29189,36417,hearsay,574382,7.0,7.0,1
29202,36432,deseret,574001,7.0,7.0,1
29203,36433,eastbay,573958,7.0,7.0,1
29205,36435,matting,573938,7.0,7.0,1
29215,36446,tarball,573651,7.0,7.0,1
29226,36465,heretic,573176,7.0,7.0,1
29231,36471,draught,572982,7.0,7.0,1
29232,36472,comical,572946,7.0,7.0,1
29235,36475,waiters,572903,7.0,7.0,1
29238,36478,catwalk,572806,7.0,7.0,1
29240,36480,caverns,572761,7.0,7.0,1
29242,36482,boarder,572698,7.0,7.0,1
29244,36484,stinson,572670,7.0,7.0,1
29247,36487,minibus,572625,7.0,7.0,1
29248,36488,bumping,572620,7.0,7.0,1
29252,36493,jobsite,572475,7.0,7.0,1
29262,36506,amplify,572038,7.0,7.0,1
29269,36516,seduced,571872,7.0,7.0,1
29277,36525,cosplay,571731,7.0,7.0,1
29283,36531,sanborn,571543,7.0,7.0,1
29286,36534,angrily,571493,7.0,7.0,1
29289,36537,croquet,571392,7.0,7.0,1
29298,36547,suprise,571182,7.0,7.0,1
29304,36553,coppola,570947,7.0,7.0,1
29305,36554,burrito,570930,7.0,7.0,1
29306,36555,sandton,570911,7.0,7.0,1
29310,36560,bonjour,570709,7.0,7.0,1
29315,36565,montoya,570606,7.0,7.0,1
29317,36567,lesbien,570553,7.0,7.0,1
29324,36574,backers,570374,7.0,7.0,1
29333,36583,warlord,570147,7.0,7.0,1
29339,36589,creuset,569925,7.0,7.0,1
29344,36594,sichuan,569832,7.0,7.0,1
29345,36595,wrigley,569758,7.0,7.0,1
29361,36614,pasteur,569321,7.0,7.0,1
29381,36637,netbios,568639,7.0,7.0,1
29390,36646,avenida,568464,7.0,7.0,1
29391,36648,shocker,568444,7.0,7.0,1
29403,36661,barkley,568157,7.0,7.0,1
29406,36664,ruining,568101,7.0,7.0,1
29411,36673,hermosa,567945,7.0,7.0,1
29423,36690,heroism,567544,7.0,7.0,1
29425,36693,xenopus,567468,7.0,7.0,1
29429,36697,qingdao,567373,7.0,7.0,1
29430,36698,kiwanis,567289,7.0,7.0,1
29448,36720,hoosier,566854,7.0,7.0,1
29451,36724,toluene,566731,7.0,7.0,1
29458,36733,blakely,566493,7.0,7.0,1
29473,36752,tonneau,566027,7.0,7.0,1
29476,36755,rosacea,565964,7.0,7.0,1
29478,36758,bayonet,565835,7.0,7.0,1
29482,36762,janitor,565779,7.0,7.0,1
29498,36781,reunite,565367,7.0,7.0,1
29501,36784,hawkeye,565317,7.0,7.0,1
29503,36786,ravenna,565283,7.0,7.0,1
29526,36818,hofstra,564457,7.0,7.0,1
29532,36827,whither,564313,7.0,7.0,1
29542,36837,hofmann,564117,7.0,7.0,1
29544,36839,flipper,564088,7.0,7.0,1
29545,36840,eyeball,564079,7.0,7.0,1
29553,36849,telefax,563924,7.0,7.0,1
29560,36859,bossier,563701,7.0,7.0,1
29569,36870,culvert,563434,7.0,7.0,1
29572,36875,spanner,563176,7.0,7.0,1
29579,36882,diadora,562986,7.0,7.0,1
29580,36883,laporte,562972,7.0,7.0,1
29581,36885,telekom,562922,7.0,7.0,1
29583,36888,battled,562859,7.0,7.0,1
29599,36906,interop,562341,7.0,7.0,1
29601,36908,perugia,562267,7.0,7.0,1
29604,36913,aussies,562148,7.0,7.0,1
29623,36933,styrene,561584,7.0,7.0,1
29625,36935,alumnae,561573,7.0,7.0,1
29631,36942,protege,561434,7.0,7.0,1
29633,36945,settler,561352,7.0,7.0,1
29634,36947,krugman,561325,7.0,7.0,1
29643,36959,orpheus,560918,7.0,7.0,1
29655,36971,fabrice,560725,7.0,7.0,1
29658,36975,skelton,560633,7.0,7.0,1
29659,36976,ovaries,560629,7.0,7.0,1
29662,36980,daddies,560504,7.0,7.0,1
29670,36988,giacomo,560320,7.0,7.0,1
29671,36991,follies,560249,7.0,7.0,1
29674,36994,klipsch,560146,7.0,7.0,1
29678,36998,cleanly,559873,7.0,7.0,1
29679,36999,unclean,559843,7.0,7.0,1
29680,37000,seizing,559841,7.0,7.0,1
29704,37030,ferrets,558993,7.0,7.0,1
29705,37031,enlight,558954,7.0,7.0,1
29707,37035,menzies,558857,7.0,7.0,1
29720,37051,leveled,558348,7.0,7.0,1
29725,37057,corinne,558254,7.0,7.0,1
29727,37059,adheres,558200,7.0,7.0,1
29729,37061,gerrard,558093,7.0,7.0,1
29733,37065,rawhide,557948,7.0,7.0,1
29734,37066,downers,557935,7.0,7.0,1
29738,37070,yoshida,557820,7.0,7.0,1
29742,37074,knotted,557715,7.0,7.0,1
29744,37076,brunner,557676,7.0,7.0,1
29751,37083,misused,557511,7.0,7.0,1
29771,37106,heywood,556977,7.0,7.0,1
29773,37109,mormons,556828,7.0,7.0,1
29778,37116,debacle,556654,7.0,7.0,1
29786,37130,undress,556329,7.0,7.0,1
29789,37133,instock,556287,7.0,7.0,1
29795,37140,waldron,556156,7.0,7.0,1
29805,37152,emmylou,555834,7.0,7.0,1
29811,37158,bukakke,555705,7.0,7.0,1
29812,37159,bigpond,555668,7.0,7.0,1
29815,37162,famosas,555623,7.0,7.0,1
29820,37169,tenured,555349,7.0,7.0,1
29825,37181,drucker,555056,7.0,7.0,1
29826,37182,rumored,555054,7.0,7.0,1
29827,37184,galicia,555020,7.0,7.0,1
29836,37200,evesham,554713,7.0,7.0,1
29838,37202,mcneill,554678,7.0,7.0,1
29847,37212,grantor,554481,7.0,7.0,1
29865,37235,vasquez,553987,7.0,7.0,1
29872,37242,sceptre,553865,7.0,7.0,1
29877,37249,matinee,553768,7.0,7.0,1
29880,37253,plunder,553689,7.0,7.0,1
29881,37254,midweek,553652,7.0,7.0,1
29883,37257,pirelli,553606,7.0,7.0,1
29898,37274,inhaler,553285,7.0,7.0,1
29904,37282,nervosa,553073,7.0,7.0,1
29908,37289,shudder,552841,7.0,7.0,1
29909,37290,karsten,552835,7.0,7.0,1
29915,37297,firemen,552655,7.0,7.0,1
29925,37309,toscana,552379,7.0,7.0,1
29926,37310,analsex,552372,7.0,7.0,1
29927,37311,larsson,552360,7.0,7.0,1
29945,37332,pthread,551765,7.0,7.0,1
29948,37335,mixtape,551684,7.0,7.0,1
29951,37338,tuxedos,551602,7.0,7.0,1
29953,37340,batters,551521,7.0,7.0,1
29955,37344,crispin,551401,7.0,7.0,1
29956,37345,yerevan,551363,7.0,7.0,1
29959,37348,scraper,551301,7.0,7.0,1
29961,37350,dryness,551208,7.0,7.0,1
29963,37353,technet,551079,7.0,7.0,1
29967,37360,gophers,550942,7.0,7.0,1
29972,37368,haworth,550853,7.0,7.0,1
29974,37370,dockers,550835,7.0,7.0,1
29982,37380,christa,550700,7.0,7.0,1
29990,37391,infidel,550445,7.0,7.0,1
29994,37395,larceny,550282,7.0,7.0,1
30002,37403,matlock,550040,7.0,7.0,1
30008,37412,bandera,549916,7.0,7.0,1
30025,37434,barcelo,549258,7.0,7.0,1
30027,37438,enfants,549165,7.0,7.0,1
30029,37442,brosnan,549103,7.0,7.0,1
30034,37450,wayland,548679,7.0,7.0,1
30039,37456,unravel,548449,7.0,7.0,1
30040,37457,clanlib,548429,7.0,7.0,1
30049,37467,android,548244,7.0,7.0,1
30050,37468,galilee,548227,7.0,7.0,1
30060,37480,orifice,547964,7.0,7.0,1
30061,37481,rubella,547935,7.0,7.0,1
30065,37487,signoff,547802,7.0,7.0,1
30068,37490,sapphic,547745,7.0,7.0,1
30084,37509,leucine,547247,7.0,7.0,1
30085,37510,jobless,547242,7.0,7.0,1
30089,37514,slashed,547151,7.0,7.0,1
30092,37517,selinux,547072,7.0,7.0,1
30101,37529,beecher,546750,7.0,7.0,1
30113,37547,harford,546446,7.0,7.0,1
30118,37553,idyllic,546274,7.0,7.0,1
30120,37555,gilliam,546244,7.0,7.0,1
30122,37557,satchel,546210,7.0,7.0,1
30127,37563,giggles,546025,7.0,7.0,1
30135,37573,sextoys,545647,7.0,7.0,1
30140,37579,balfour,545483,7.0,7.0,1
30142,37581,stiller,545339,7.0,7.0,1
30147,37586,comming,545224,7.0,7.0,1
30148,37587,loggers,545185,7.0,7.0,1
30149,37589,steeped,545166,7.0,7.0,1
30154,37596,eyelids,544998,7.0,7.0,1
30160,37603,archers,544641,7.0,7.0,1
30162,37605,martino,544626,7.0,7.0,1
30164,37607,forbids,544611,7.0,7.0,1
30166,37609,disdain,544536,7.0,7.0,1
30175,37620,precios,544355,7.0,7.0,1
30178,37623,georgie,544299,7.0,7.0,1
30188,37634,hyannis,544084,7.0,7.0,1
30189,37636,howland,544033,7.0,7.0,1
30211,37662,daemons,543331,7.0,7.0,1
30217,37668,fitzroy,543222,7.0,7.0,1
30218,37669,huntley,543198,7.0,7.0,1
30225,37679,enlaces,542901,7.0,7.0,1
30226,37680,edelman,542882,7.0,7.0,1
30231,37685,mastiff,542726,7.0,7.0,1
30237,37694,mercado,542582,7.0,7.0,1
30260,37724,pirated,541893,7.0,7.0,1
30262,37726,leavers,541859,7.0,7.0,1
30266,37731,nittany,541563,7.0,7.0,1
30282,37749,faxless,540971,7.0,7.0,1
30292,37762,xseries,540633,7.0,7.0,1
30298,37771,shoebuy,540491,7.0,7.0,1
30307,37781,skynyrd,540165,7.0,7.0,1
30312,37788,fronted,539979,7.0,7.0,1
30319,37797,picnics,539733,7.0,7.0,1
30323,37802,broiler,539610,7.0,7.0,1
30324,37804,lickers,539571,7.0,7.0,1
30326,37806,abscess,539538,7.0,7.0,1
30330,37811,memento,539411,7.0,7.0,1
30332,37815,tumbled,539245,7.0,7.0,1
30341,37824,boxdata,538874,7.0,7.0,1
30344,37827,choline,538818,7.0,7.0,1
30350,37834,grisham,538746,7.0,7.0,1
30351,37835,harwich,538729,7.0,7.0,1
30353,37837,indesit,538703,7.0,7.0,1
30361,37847,koizumi,538457,7.0,7.0,1
30362,37849,sweeter,538443,7.0,7.0,1
30366,37853,tallied,538377,7.0,7.0,1
30370,37858,saucers,538238,7.0,7.0,1
30375,37864,gondola,538006,7.0,7.0,1
30387,37885,truffle,537610,7.0,7.0,1
30390,37890,flutter,537468,7.0,7.0,1
30395,37896,absolut,537377,7.0,7.0,1
30397,37899,lumiere,537343,7.0,7.0,1
30398,37900,shatter,537328,7.0,7.0,1
30401,37903,pickled,537175,7.0,7.0,1
30433,37941,hotplug,536244,7.0,7.0,1
30434,37942,rotator,536238,7.0,7.0,1
30439,37948,carpool,536160,7.0,7.0,1
30444,37953,armpits,536022,7.0,7.0,1
30452,37965,carsten,535795,7.0,7.0,1
30453,37967,bigelow,535741,7.0,7.0,1
30473,37993,pacheco,535060,7.0,7.0,1
30474,37994,slacker,535041,7.0,7.0,1
30476,37999,xchange,534917,7.0,7.0,1
30478,38001,bandana,534893,7.0,7.0,1
30479,38002,padlock,534885,7.0,7.0,1
30481,38005,classed,534847,7.0,7.0,1
30494,38021,solidly,534492,7.0,7.0,1
30498,38025,chimera,534360,7.0,7.0,1
30503,38030,foaming,534246,7.0,7.0,1
30504,38031,tailors,534239,7.0,7.0,1
30520,38048,fixings,533926,7.0,7.0,1
30524,38052,baffled,533868,7.0,7.0,1
30534,38063,tripoli,533655,7.0,7.0,1
30536,38065,lemieux,533646,7.0,7.0,1
30543,38073,fillets,533526,7.0,7.0,1
30550,38081,becuase,533447,7.0,7.0,1
30551,38082,dailies,533406,7.0,7.0,1
30553,38084,miramax,533382,7.0,7.0,1
30558,38091,retract,533226,7.0,7.0,1
30563,38097,machado,533055,7.0,7.0,1
30569,38104,tinting,532889,7.0,7.0,1
30584,38121,sigmund,532302,7.0,7.0,1
30598,38136,parnell,532008,7.0,7.0,1
30614,38157,materia,531494,7.0,7.0,1
30624,38170,abelian,531258,7.0,7.0,1
30638,38185,slashes,530627,7.0,7.0,1
30642,38189,dwarves,530545,7.0,7.0,1
30650,38203,artiste,530213,7.0,7.0,1
30688,38246,centaur,529060,7.0,7.0,1
30698,38257,pinhole,528793,7.0,7.0,1
30711,38276,partake,528425,7.0,7.0,1
30712,38277,seaview,528401,7.0,7.0,1
30719,38285,sylvain,528182,7.0,7.0,1
30721,38287,snooper,528147,7.0,7.0,1
30732,38306,gillmor,527727,7.0,7.0,1
30735,38309,rancher,527626,7.0,7.0,1
30736,38311,grocers,527586,7.0,7.0,1
30741,38316,vesting,527458,7.0,7.0,1
30745,38320,panache,527342,7.0,7.0,1
30753,38335,bauhaus,526946,7.0,7.0,1
30755,38337,detract,526815,7.0,7.0,1
30756,38338,sarawak,526790,7.0,7.0,1
30769,38355,buckner,526321,7.0,7.0,1
30778,38368,prakash,526094,7.0,7.0,1
30782,38373,pelagic,526004,7.0,7.0,1
30785,38378,aironet,525913,7.0,7.0,1
30791,38385,runways,525612,7.0,7.0,1
30792,38386,frowned,525610,7.0,7.0,1
30795,38389,testbed,525548,7.0,7.0,1
30798,38393,bunbury,525472,7.0,7.0,1
30799,38394,tasking,525455,7.0,7.0,1
30801,38399,tweaked,525365,7.0,7.0,1
30805,38403,hatched,525318,7.0,7.0,1
30812,38413,trample,525057,7.0,7.0,1
30813,38414,colonic,525019,7.0,7.0,1
30819,38422,caspase,524776,7.0,7.0,1
30826,38432,canopus,524540,7.0,7.0,1
30827,38433,brescia,524519,7.0,7.0,1
30834,38441,wattage,524330,7.0,7.0,1
30839,38448,truckee,524212,7.0,7.0,1
30845,38454,leavitt,524158,7.0,7.0,1
30861,38473,pomeroy,523634,7.0,7.0,1
30863,38475,harrods,523593,7.0,7.0,1
30867,38480,biliary,523440,7.0,7.0,1
30870,38483,acdbarc,523352,7.0,7.0,0
30872,38486,fazendo,523249,7.0,7.0,1
30874,38489,resized,523228,7.0,7.0,1
30879,38495,froogle,523158,7.0,7.0,1
30882,38498,forgets,523069,7.0,7.0,1
30885,38501,grapple,522941,7.0,7.0,1
30918,38544,fumbles,521802,7.0,7.0,1
30920,38546,nitrite,521790,7.0,7.0,1
30939,38571,violets,521391,7.0,7.0,1
30940,38572,verilog,521386,7.0,7.0,1
30945,38578,narayan,521286,7.0,7.0,1
30948,38582,monomer,521251,7.0,7.0,1
30958,38593,hexagon,521031,7.0,7.0,1
30962,38599,emporis,520804,7.0,7.0,1
30967,38605,idiotic,520570,7.0,7.0,1
30971,38611,soundex,520482,7.0,7.0,1
30982,38623,formosa,520122,7.0,7.0,1
30993,38636,workmen,519975,7.0,7.0,1
30998,38643,penrose,519900,7.0,7.0,1
31003,38651,pronoun,519635,7.0,7.0,1
31012,38662,pulleys,519294,7.0,7.0,1
31013,38663,sublets,519233,7.0,7.0,1
31025,38676,antiwar,518947,7.0,7.0,1
31034,38685,ketchum,518779,7.0,7.0,1
31036,38688,shadowy,518730,7.0,7.0,1
31037,38689,liquors,518686,7.0,7.0,1
31042,38694,abalone,518562,7.0,7.0,1
31043,38695,fenwick,518501,7.0,7.0,1
31044,38696,creases,518489,7.0,7.0,1
31045,38697,ashmore,518458,7.0,7.0,1
31049,38703,nourish,518307,7.0,7.0,1
31055,38714,crayola,518000,7.0,7.0,1
31060,38720,gingham,517865,7.0,7.0,1
31062,38722,roddick,517848,7.0,7.0,1
31065,38725,teasers,517803,7.0,7.0,1
31066,38726,beveled,517750,7.0,7.0,1
31077,38741,gameday,517520,7.0,7.0,1
31091,38756,whipple,517242,7.0,7.0,1
31098,38764,legolas,517048,7.0,7.0,1
31102,38769,woolley,516952,7.0,7.0,1
31104,38772,toolset,516897,7.0,7.0,1
31108,38777,ejected,516726,7.0,7.0,1
31117,38789,scribes,516413,7.0,7.0,1
31121,38794,browsed,516248,7.0,7.0,1
31122,38796,freenet,516215,7.0,7.0,1
31126,38803,mencken,516116,7.0,7.0,1
31132,38810,acutely,515934,7.0,7.0,1
31133,38811,profess,515888,7.0,7.0,1
31138,38816,legumes,515772,7.0,7.0,1
31144,38822,inflate,515640,7.0,7.0,1
31153,38835,psigate,515372,7.0,7.0,1
31156,38839,sundown,515154,7.0,7.0,1
31181,38871,verdate,514261,7.0,7.0,1
31200,38892,workday,513832,7.0,7.0,1
31203,38895,passaic,513787,7.0,7.0,1
31205,38898,cutlass,513706,7.0,7.0,1
31221,38917,fishman,513186,7.0,7.0,1
31227,38927,maidens,512909,7.0,7.0,1
31241,38946,laurens,512396,7.0,7.0,1
31243,38949,vivanco,512356,7.0,7.0,1
31248,38954,joinery,512230,7.0,7.0,1
31249,38955,wasatch,512195,7.0,7.0,1
31250,38956,octagon,512182,7.0,7.0,1
31251,38957,equates,512180,7.0,7.0,1
31270,38979,genders,511585,7.0,7.0,1
31272,38981,gretzky,511570,7.0,7.0,1
31273,38983,harming,511509,7.0,7.0,1
31279,38990,univers,511376,7.0,7.0,1
31281,38992,aragorn,511369,7.0,7.0,1
31291,39004,physica,511162,7.0,7.0,1
31295,39008,fatally,511107,7.0,7.0,1
31296,39010,bowflex,511095,7.0,7.0,1
31308,39025,mundial,510802,7.0,7.0,1
31311,39028,schafer,510774,7.0,7.0,1
31312,39029,riddell,510773,7.0,7.0,1
31327,39048,tcpdump,510443,7.0,7.0,1
31328,39049,bravely,510443,7.0,7.0,1
31329,39050,quinlan,510428,7.0,7.0,1
31331,39052,ecampus,510396,7.0,7.0,1
31341,39066,cheater,510063,7.0,7.0,1
31350,39081,clogged,509657,7.0,7.0,1
31360,39091,leashes,509356,7.0,7.0,1
31364,39097,sounder,509167,7.0,7.0,1
31381,39117,cursing,508585,7.0,7.0,1
31382,39119,messier,508539,7.0,7.0,1
31395,39132,flanges,508279,7.0,7.0,1
31396,39133,bowlers,508278,7.0,7.0,1
31401,39140,keypads,508028,7.0,7.0,1
31406,39146,regress,507903,7.0,7.0,1
31408,39152,spanned,507808,7.0,7.0,1
31421,39167,equifax,507437,7.0,7.0,1
31428,39175,rappers,507215,7.0,7.0,1
31432,39180,cumulus,507081,7.0,7.0,1
31435,39184,reigned,507033,7.0,7.0,1
31449,39200,hookers,506732,7.0,7.0,1
31450,39201,amalgam,506720,7.0,7.0,1
31456,39208,bechtel,506627,7.0,7.0,1
31459,39211,zambian,506615,7.0,7.0,1
31469,39223,renfrew,506352,7.0,7.0,1
31477,39231,meriden,506171,7.0,7.0,1
31484,39238,pleural,505955,7.0,7.0,1
31490,39245,dilated,505813,7.0,7.0,1
31492,39248,angered,505765,7.0,7.0,1
31494,39251,condone,505681,7.0,7.0,1
31503,39261,muschis,505484,7.0,7.0,1
31506,39264,thermos,505376,7.0,7.0,1
31523,39282,shatner,504919,7.0,7.0,1
31524,39284,garters,504865,7.0,7.0,1
31526,39286,adamant,504722,7.0,7.0,1
31527,39287,pontoon,504691,7.0,7.0,1
31532,39292,tableau,504587,7.0,7.0,1
31535,39295,numeral,504498,7.0,7.0,1
31542,39305,myeloid,504353,7.0,7.0,1
31545,39309,rubicon,504277,7.0,7.0,1
31556,39326,ivanhoe,503970,7.0,7.0,1
31564,39336,frigate,503810,7.0,7.0,1
31578,39353,harrier,503519,7.0,7.0,1
31587,39363,allende,503327,7.0,7.0,1
31589,39366,entrust,503276,7.0,7.0,1
31596,39374,tripled,503030,7.0,7.0,1
31598,39377,atwater,502989,7.0,7.0,1
31601,39380,wisenut,502938,7.0,7.0,1
31602,39381,burying,502926,7.0,7.0,1
31606,39385,chicano,502803,7.0,7.0,1
31610,39389,erasing,502708,7.0,7.0,1
31617,39397,cyclops,502531,7.0,7.0,1
31618,39398,gunfire,502511,7.0,7.0,1
31631,39418,pixmaps,502128,7.0,7.0,1
31635,39422,groaned,502066,7.0,7.0,1
31638,39425,voicing,501969,7.0,7.0,1
31642,39430,grouper,501815,7.0,7.0,1
31657,39446,bunkers,501465,7.0,7.0,1
31662,39452,beleive,501325,7.0,7.0,1
31666,39456,symlink,501222,7.0,7.0,1
31668,39458,almeida,501195,7.0,7.0,1
31669,39459,demande,501190,7.0,7.0,1
31673,39463,janelle,501141,7.0,7.0,1
31676,39467,laplace,501040,7.0,7.0,1
31678,39469,precast,501005,7.0,7.0,1
31691,39485,openacs,500571,7.0,7.0,1
31693,39488,energie,500493,7.0,7.0,1
31710,39512,crosbie,499762,7.0,7.0,1
31711,39513,cristal,499736,7.0,7.0,1
31717,39519,caritas,499620,7.0,7.0,1
31719,39523,rhubarb,499529,7.0,7.0,1
31724,39531,ragtime,499380,7.0,7.0,1
31739,39547,mayoral,498916,7.0,7.0,1
31742,39550,gallary,498851,7.0,7.0,1
31743,39551,tidings,498841,7.0,7.0,1
31756,39566,silvery,498555,7.0,7.0,1
31759,39569,guevara,498466,7.0,7.0,1
31760,39570,nodding,498441,7.0,7.0,1
31761,39571,thinkin,498435,7.0,7.0,1
31772,39584,algiers,497778,7.0,7.0,1
31775,39589,templar,497645,7.0,7.0,1
31788,39606,kestrel,497006,7.0,7.0,1
31792,39612,ruffled,496847,7.0,7.0,1
31797,39618,palomar,496734,7.0,7.0,1
31801,39622,hoppers,496700,7.0,7.0,1
31812,39638,heisman,496404,7.0,7.0,1
31820,39648,trinket,496217,7.0,7.0,1
31821,39649,tolstoy,496213,7.0,7.0,1
31834,39666,wishful,495862,7.0,7.0,1
31840,39674,trailed,495781,7.0,7.0,1
31844,39678,expanse,495684,7.0,7.0,1
31848,39683,hippies,495633,7.0,7.0,1
31849,39684,preside,495621,7.0,7.0,1
31852,39689,colette,495511,7.0,7.0,1
31856,39693,oeuvres,495455,7.0,7.0,1
31859,39697,getname,495392,7.0,7.0,1
31874,39715,stapler,495009,7.0,7.0,1
31876,39717,woodson,494996,7.0,7.0,1
31888,39737,quinton,494719,7.0,7.0,1
31889,39738,encased,494670,7.0,7.0,1
31901,39751,bluefly,494506,7.0,7.0,1
31911,39765,scarred,494189,7.0,7.0,1
31913,39769,ignited,494043,7.0,7.0,1
31916,39772,barstow,494020,7.0,7.0,1
31918,39775,rootkit,493905,7.0,7.0,1
31926,39785,coronal,493704,7.0,7.0,1
31927,39786,rendell,493698,7.0,7.0,1
31931,39791,tantric,493630,7.0,7.0,1
31936,39797,seymore,493518,7.0,7.0,1
31940,39803,scrooge,493397,7.0,7.0,1
31943,39809,trudeau,493327,7.0,7.0,1
31945,39812,nagging,493272,7.0,7.0,1
31948,39815,debussy,493212,7.0,7.0,1
31962,39833,millers,492846,7.0,7.0,1
31964,39835,clerics,492827,7.0,7.0,1
31965,39836,poppies,492826,7.0,7.0,1
31968,39839,notched,492786,7.0,7.0,1
31976,39849,webroot,492572,7.0,7.0,1
31980,39854,pullout,492448,7.0,7.0,1
31984,39862,reeling,492289,7.0,7.0,1
31989,39869,schmitz,492139,7.0,7.0,1
31990,39870,rimming,492108,7.0,7.0,1
31996,39876,loafers,491996,7.0,7.0,1
31999,39880,foxconn,491985,7.0,7.0,1
32000,39881,fuelled,491974,7.0,7.0,1
32007,39889,riemann,491833,7.0,7.0,1
32008,39890,squires,491801,7.0,7.0,1
32009,39891,insures,491741,7.0,7.0,1
32011,39893,slaying,491722,7.0,7.0,1
32012,39894,mahatma,491695,7.0,7.0,1
32013,39895,mubarak,491681,7.0,7.0,1
32015,39898,caswell,491644,7.0,7.0,1
32027,39912,topanga,491275,7.0,7.0,1
32035,39922,winches,490997,7.0,7.0,1
32044,39932,offerte,490856,7.0,7.0,1
32060,39952,moderne,490566,7.0,7.0,1
32066,39963,metzger,490418,7.0,7.0,1
32081,39979,rebekah,490061,7.0,7.0,1
32101,40002,chapels,489542,7.0,7.0,1
32102,40003,gazprom,489475,7.0,7.0,1
32107,40011,tryouts,489341,7.0,7.0,1
32110,40015,minions,489305,7.0,7.0,1
32120,40028,wizbang,488984,7.0,7.0,1
32125,40033,iterate,488875,7.0,7.0,1
32135,40046,gustave,488515,7.0,7.0,1
32136,40047,proteus,488496,7.0,7.0,1
32143,40055,strasse,488360,7.0,7.0,1
32147,40061,sunbury,488210,7.0,7.0,1
32155,40071,ganglia,488078,7.0,7.0,1
32158,40074,headway,488012,7.0,7.0,1
32166,40082,easypic,487741,7.0,7.0,1
32174,40091,edouard,487614,7.0,7.0,1
